h_single_phase,h_evaporation,h_condensation,f_single_phase,f_evaporation,f_condensation,beta,phi,gamma,eta_is,Q,alpha,T1_prime,T3_prime,T5_prime,log_A_evap_LT,log_A_evap_MT,log_A_cond
1.0779213760921242,0.9052051649455554,1.0086134247617948,1.1706399552620996,1.2216024843184052,1.0976045383434083,39.69517500959208,1.1517001024412004,0.6006001950870685,0.6747142893051516,29267.05287984311,0.540405991841405,288.0071902979406,318.556900224142,324.3983725867727,-0.0327180439096914,0.0740311210227591,1.228661008664858
0.8096874428867646,0.8905106801586264,1.2061489055884187,1.0922849381081408,0.957110722352941,1.4710858779142395,59.19561295155725,1.2837643148242626,0.6434664136441475,0.7385480435335473,20523.82199348527,0.412846942340635,288.7330330009222,319.07471716856094,336.07426340052143,0.1201457513357687,-0.2364530060823751,0.8766991763086633
1.0360630039294316,1.0273737866256196,0.9642292979869888,0.7281631736839795,1.1199663881848514,1.127798810662614,55.4392440256664,1.2515938604629282,0.5083934937073844,0.746818375910237,22101.80451853038,0.4504213505397433,293.2225073801442,305.7739984619073,327.17856000273486,-0.1286861187790647,-0.3264774332513507,0.7434053951003708
0.8794063852303022,0.950062588178453,1.1867799621358397,1.004911671250605,1.170651522527613,0.8959949669794619,39.80543467326777,1.147903487508972,0.5687239099595697,0.5536821872895327,21571.37114815032,0.511062648025244,280.0989686380935,316.9057451874036,330.35480763508366,0.1921990666607737,-0.5125913275744192,0.8257092351208887
1.0026016149440378,0.9712046392418052,1.1717853113804255,1.0654146757422718,1.1045777821754366,1.1273680808242836,59.59510561185614,1.1647044489922262,0.6246218257998855,0.7145290932343236,21985.949391349444,0.7017571781834591,282.8752521680776,320.5000396281171,335.7400865103915,-0.81863209862082,0.0093634194047173,0.5496002565491901
1.059159074647075,0.8660873536580114,1.2437819493636235,1.0965513599481544,1.0599741201935196,1.0674043938200597,37.08007417730736,1.1846415609766403,0.6413720583837719,0.6739147331900175,24523.82751029714,0.2724499255651033,287.6191194496181,320.5556186229327,325.4776647853757,1.0853996601826412,-0.743712333434794,0.7732288802279534
1.1918698396079186,1.3697663319154438,1.095971141636015,1.11398360510658,1.0709357490452338,1.023540514127344,48.25712967639328,1.142177407355719,0.6166215161711857,0.6306966842090429,24350.5782701686,0.5666277928078418,285.79011831008575,312.6868095584389,335.6003781396673,-0.492062702275584,-0.2424870819638905,0.7215124292682937
1.098960456157231,1.0199162424050912,0.9649179427110522,1.0082837232185649,1.1154896337142988,1.0419239970575735,45.570763648762615,1.1721459156314982,0.6410250175244834,0.5812903825922454,21375.860795986537,0.5415237781671031,297.7485632596668,303.4796985119229,326.23915110564457,-0.4566389277122341,-0.2969843015771765,0.8545740288410347
0.9316928685789652,0.9704010962698066,0.6694983116910618,0.8432721223913435,0.9509682569191492,1.015318739925519,47.96584371616603,1.2327647858396895,0.546305408416937,0.688623937865233,23544.816392206925,0.5922989045773858,285.52068733813974,314.9274878138151,325.755484444935,-0.3312054073401154,0.0391246330006883,1.5509040266491343
1.2198683539686854,1.3997716300090022,0.7181639964769724,1.1462017494163357,1.026515211722227,0.7656881058283593,45.10166282069315,1.1785445238765415,0.5469079805787,0.6999405635671311,26875.664461761087,0.7138856348442789,281.7637185266682,320.99114162446784,329.748600237109,-0.5485489787089304,0.3491411865829323,1.5354408688780694
0.937160991169334,1.0666752135198745,0.9526437421893712,0.9796940363332318,1.2147506731736324,1.1576145918319607,43.05404902989629,1.1047276098075884,0.6314056378333943,0.6044610905206317,23545.712471734267,0.3714392054791994,291.9924183085085,306.2146799790046,331.76551999296464,-0.3117478882053249,-0.8399117900048799,1.2031228422924567
1.2199458855954692,0.9256568770706592,1.0931333240738237,0.9082165245951674,0.8756971505301134,1.0204551654584906,51.45617226655301,1.281815967764521,0.628395349333453,0.6752356266188687,20261.0626220137,0.4194522451048266,297.8892029753219,308.70027703545094,324.6589469443867,0.0703204000183196,-0.2538480223363916,0.759273132796236
1.0325173783882264,1.0826759673868578,1.0834318933312086,0.9505527181141372,0.9072908691539762,0.9634104952587365,36.787415039268325,1.1019382098030268,0.5087103976984972,0.7096425404043792,22747.57181703858,0.4199153610463626,279.4978664667139,304.84265388289765,336.99598416604624,-0.2980073671415403,-0.8184498002643851,1.0681861413875124
1.0761613740716809,1.1632398659612662,0.866138449354315,1.0020624650690348,1.1690213619783996,1.1713591990082113,54.93285432337855,1.1641582571645075,0.5307573039795679,0.6408235088875507,23805.145482350603,0.2934740137407189,290.7812088585887,306.4978716992605,327.19373386902885,0.0220261532844977,-0.8534425836680185,1.0873840656448512
1.1459608094828722,1.0314060830282386,0.8082520793440537,1.1515475243110649,0.8759991697847168,0.8331802274482416,59.06319670983412,1.257545669568192,0.4906848172393285,0.7342368461674496,24587.62312666179,0.5038225412213109,288.9249452005218,316.28076917544774,338.88495623801214,0.0639829731677498,0.0736152838489179,1.0474621704576317
0.9465037582924,0.8453467238036546,1.245466405201272,0.9538927710704534,1.224662593263973,0.946515379768755,42.50294838570265,1.1053116221641706,0.6284112876408038,0.5532775283514337,27524.982362664403,0.7003120514997729,292.363364781816,321.789021847051,335.0478497090012,-0.5307271580910337,-0.0307351654067488,0.9532957775491516
0.8817558071368834,0.8539412051419023,0.944972544604736,0.989959814450401,1.017635373582502,1.2147454642333555,32.66102033018227,1.1881291349634109,0.5045949019569422,0.746408214300099,25443.03409805077,0.3818330696198384,297.8898142325899,304.8533861147313,338.6806192443201,0.0064550810371346,-0.3393245744324007,1.5165271268624647
0.9651133425091551,0.8670465304311218,0.8522771598933323,1.117922925052934,1.0337781194593971,1.014328098618806,58.29919363511942,1.2586557698554377,0.4975861996541691,0.6252801832585329,29572.385781335404,0.5477395641965112,291.1231298229016,314.8866860593376,329.7973338044792,0.1892872057421859,0.3734217903709926,1.2644231956274712
0.872874812391202,1.233409252615288,0.7267238756593515,1.0863009783335764,1.0069782877018114,1.033061880607249,38.226454976272336,1.147291388572582,0.5448182277495982,0.5929786932489265,28270.967736827894,0.6426830717036556,283.1242655381407,316.5669833969027,339.6474551154719,-0.5462658850496402,0.0029416389927599,1.8196710903630884
0.7377621136724268,1.209798529682698,1.09861027565488,0.815613026086415,1.18160680624744,1.1692985942821454,53.92174592714573,1.22559011336102,0.5868206603872759,0.626423051703555,28992.898478795098,0.5847331816134089,293.17580149263284,315.75560224301614,326.7092935161514,-0.1424812036500764,0.1977284458226941,1.0475556726141346
1.1212107355761531,0.8158463173495775,1.157047811447823,1.21758691160061,0.8398768694086668,1.0573680568845107,32.48453688094334,1.2884738778777487,0.5234866018049574,0.5697727938008206,21172.56905628126,0.3336410615916218,298.53878765408086,309.9133260943298,334.294270362267,1.0290202239542037,-0.3717511529749973,0.9843953246969624
1.185969312552914,0.7253362858231616,1.1472028564157355,1.09852684872532,0.8754152467772267,0.9323405070007308,42.52154278633736,1.1805047008048484,0.4627032883163969,0.5693580198715282,29052.83725995517,0.5672262156546057,298.1418857547228,315.1398087213776,331.2864846201817,-0.0717280946811121,0.1314663978850113,0.9046330717136184
1.0840953782695095,0.8287438543260757,1.2772456900575395,1.2150952250516198,1.0270004075834562,1.2295153631155704,47.17391152162397,1.2318145952982895,0.5116760394121476,0.5854847058719304,21889.17144369238,0.5976862091014217,288.80811862498587,307.827132995929,342.3412128007421,-0.4059114487889756,-0.0410058554216978,0.8313561429646369
0.9185774451034994,0.9346562718105949,0.8212458197489954,0.9315119742160636,1.0887341536102184,0.9087927341799672,34.35200179520613,1.1159494091908937,0.5179750770202023,0.6571510297574952,26030.62929367523,0.3769203686432572,287.30004062210327,318.3014594627812,324.2444706311525,0.345119326740473,-0.6591424790807086,1.6953911852574417
0.9273775793123396,0.9914386479546954,1.1787176035388487,1.0369276366962326,0.9262909136264896,0.875025551239945,55.84783193510874,1.110146805887719,0.6160916303567034,0.6450744736022146,27849.06679393765,0.5321256342162519,293.15562813495575,321.2090720279123,328.03569110531424,-0.3123795289903081,-0.1985472225484303,0.8823552567221958
1.1979741736391765,0.92258694123372,1.2084162903658684,0.9404468032121738,1.0680452345732618,1.0934164689845571,35.16062711334077,1.1046490840953431,0.533032314040536,0.6626901213683611,20832.83352075828,0.3410106360401077,294.5347097024111,308.156464700066,328.0106736497669,-0.08711791659607,-0.8335469239772334,0.7566691612774257
1.216830999742757,0.9267639576607916,1.0738849990696513,1.003923538193781,1.1111827885104886,1.0040562394579609,54.29870718196379,1.2105291923402857,0.6423999601964586,0.7270762724841597,23488.39201245416,0.2910066640484531,288.1335601436118,308.21335422026004,333.9877574215765,0.129483604351166,-0.7386583795670411,0.732886941924514
1.007772597278166,1.1561057196949942,1.094109958220224,0.9191293294179712,1.164786900770669,0.8793909903652715,47.19574358583803,1.2916630472447066,0.5257142408850625,0.6698400310188152,24261.608995446804,0.6535544308807859,283.04040218916447,305.76552304079405,340.1647778031458,-0.3765630089384323,0.2397366532180015,0.9860022488979132
1.2443019137493696,0.9410182164180184,1.0417548080787666,0.8912533284236975,0.8296591045253873,0.8330627336960532,38.67981517200008,1.1080923647958367,0.4771554343737085,0.7309952312462191,25862.85799368597,0.3779169225498635,281.2899444847066,303.6354844060484,336.78285391027066,-0.0917432315382484,-0.7637500382217772,1.0571762591190206
0.945099963382124,0.8651786282065875,1.1436079666235526,1.0228375410672848,0.8632611295054105,0.9030033435158928,53.56563814964147,1.113972135866897,0.4673476967233397,0.6635645488879349,22739.46393832285,0.6094271347691165,286.5382494695415,305.06391191452315,338.91658200969084,-0.7215656304767514,-0.4048705577755345,0.7120748189687751
0.9963636866634854,1.0760233429624888,0.9297004945494592,1.255357099479154,0.9466096422338212,0.9880545551658202,42.26022610958906,1.2103781891045942,0.6163290061602666,0.7399832251846623,22273.091433093286,0.2601673731674745,297.2534231516532,317.4043100182529,341.8184405915383,0.2341800440146391,-0.7996374985646956,0.9534297770929644
0.876015187952352,0.983283648409748,0.8735052640440004,0.9476060268712444,1.1060208173573254,1.0869823346339291,47.75676224674432,1.1896612207354975,0.54017187130345,0.7191439807621048,25077.00902990193,0.3304839554605188,280.09445881115386,313.06768150320784,340.8914346916299,-0.0618529212155861,-0.7526688389291762,1.213582420656307
0.7666902461540478,0.8592933374265717,1.10892592911189,1.144847384778788,0.993283940172426,1.0311897856917498,39.104869399806816,1.2377922752693775,0.5191471134085627,0.7191013659419629,22935.36407126264,0.6744839737655537,288.8767996977737,310.98393453221,324.5609504751159,-0.3479611505774398,0.3384680157140129,1.0174588008327687
0.9397194405048498,1.2582549435960535,0.8266202229136623,1.09459607124004,1.1297749360795837,1.0232780281605227,40.528547403141545,1.2672965614439398,0.4508068481322118,0.5508165341766479,23387.2250403294,0.4693621229396129,298.54069867525453,321.79489187476355,339.0355552735398,0.0573418722462967,-0.0665745124135128,1.235534244711744
0.9086660462921486,1.1659205019425012,0.8892486867125027,1.0081888034176596,1.170535708190382,1.198021965911595,57.47773809608525,1.1938320933072806,0.570539419889635,0.6128439193770505,23978.76708606672,0.6216899342845654,282.4528701481997,320.1291344336505,342.75077647240124,-0.587975599603791,-0.0925686674793098,0.9545882594692446
0.9900764074158196,1.1536424037768955,1.0251841962007535,0.969085352411245,0.7785620129308215,1.0278555497217066,42.19951607307421,1.1845472902767071,0.6047860202330796,0.7405308977039202,27107.04271511668,0.5350960291440234,286.6040034275041,310.729246549384,329.81482380468293,-0.1625927495142011,-0.041724577083963,1.0927630553527248
1.1728276144418015,0.8991149301534556,0.9582405494646428,1.1551778851598435,1.0270546094466746,1.076938635434321,59.55924847272747,1.282986081446517,0.4939427244385816,0.6194211347327175,21527.544065657363,0.4326387196098996,283.428381082166,319.60582166181507,333.21944410618,0.1085758601485171,-0.1658973044902189,0.9564485667879448
0.9989052957854436,0.8752712134415656,0.7783002150420155,1.079464736218349,0.9621222514885516,0.8909000102126066,40.69310712530209,1.1056174087647137,0.5201361533822999,0.5871390082350864,27567.938879188743,0.3176661159966775,291.3859621482458,304.571632107743,338.8590098233024,0.0158225346416642,-0.8715016411648757,1.6557560478875062
1.1041888236905029,0.9302236116427955,0.8900867541984083,1.2254221116527355,0.6463120698853012,0.8656740491910487,48.67701614362864,1.1046651310412017,0.6430881398193726,0.6093798190533516,25917.62144357556,0.4656923333856501,285.7838760028671,319.7597132819505,325.2152318631542,-0.2218766858777457,-0.3807469948327875,1.1837172682640538
0.9571444480310252,1.070799158026812,0.9796003009331008,0.8393391817014504,1.0699383480547884,1.047021692210624,43.09403815510823,1.2889383470440356,0.6270328215098824,0.723082437462887,24285.30612063641,0.3067184516813023,289.48931135260835,319.9521207299041,330.6998232852883,0.3545030639579578,-0.4615025561601805,0.9357177263748644
1.095784861675224,0.9358848141481964,0.858191318026574,1.0053907651057257,1.2130568334816567,0.9757058614576932,44.65345130831728,1.1465458038786025,0.5765895454646089,0.580336835918068,23364.90801577127,0.4705624052891923,280.94672054524773,303.23150742480607,339.4670572258073,-0.2898457769367436,-0.6518339757017894,1.090396723012288
1.166892916506453,1.0406843195023252,0.80683493203488,0.8585387807425172,0.9636364663007264,1.2047549858918625,35.7182979518185,1.247082246747675,0.5530689645275306,0.6794893402447864,27372.89155661274,0.5175693915326609,289.36805282577205,305.8611379792944,334.3685638690272,0.1812524932487914,0.0118488107827711,1.4362704892249447
1.047221491110582,0.9054164674323932,0.8752419453876048,0.8791952338529272,0.9079734158083798,0.9006195837489153,36.05253218056916,1.290217254992056,0.5485487608219631,0.5840967718093416,23114.94084817992,0.3754169430374272,290.4807530208252,310.538552010182,339.0567724868114,0.3743335743696789,-0.4137220829992321,1.0800280636098976
1.2648906816849794,1.1794617079572771,0.7613920410567385,0.8981102436346806,1.1633157525733,1.0235429441081496,51.031340529768656,1.1601010853259617,0.5597928949728496,0.5589451136016937,29770.72104100689,0.5992026901067204,294.3468468334223,307.5440103230844,339.7962779355817,-0.4752354181828867,-0.0875742673065084,1.4310789163566764
1.1400435763259948,1.0346260232293445,1.1003844977921586,0.8718009062883851,1.0181362963701304,1.0283239790796257,32.36946478643437,1.1320921021546906,0.5857283970568457,0.6897923791888987,29536.971636996,0.696526964229292,282.9934127536093,322.5167269187974,326.3144985283793,-0.3163819513830345,0.1467010967679656,1.30039798242245
0.9901954046616795,1.1498635035795646,0.8776141764804255,0.7912882990511375,1.0596797855290048,0.8444148626959291,55.583167987191096,1.2909168292258837,0.6456518642832938,0.6954493636820456,29880.278595251897,0.6038772962492434,281.3975344682505,321.4221018956567,329.9762617933776,0.0143905708307689,0.4214279891723998,1.1675631438251763
1.075593530694148,0.9948808478767016,1.1547742627470523,1.099163876650416,1.0427064445984866,0.7806679388700434,44.53006929092528,1.1981393010499235,0.5477038486358531,0.7400434297000381,29184.167312315352,0.543274707966079,283.78282681619913,321.6218737475872,339.32466481090825,-0.0604407080684085,0.1002155766212719,0.9682654700638832
0.6586089944231565,0.8802843237446003,0.8235163710644241,0.823161975087124,1.2443654941387798,1.0315437592664842,30.657881953122008,1.1271790118530294,0.5011411892753902,0.5799882834000176,25543.469173404148,0.6839516212640524,296.340487475941,304.68811657470604,340.6498323070367,-0.705854533963178,0.4658393099171865,2.1764888348622105
0.899650274543528,0.7729442272911697,0.9127736703071582,1.2439693690764344,0.7786072266075832,1.1119977144834403,37.43957093796605,1.2906529974892882,0.490854085412034,0.6153290555162159,20424.741197560183,0.5465333461016018,290.04230268765014,308.064286245242,329.3059858701045,0.4937496863321103,0.1327888454745375,1.0543267795117426
1.2622182750917554,1.0159348790452012,0.7703121706182332,0.8966028004648342,1.2186068417278912,1.1707877795477988,55.459347465944944,1.1867707369847569,0.4691863103260888,0.641620989963645,29944.3348598638,0.3366169104528177,279.0546747121725,317.2062916223625,333.97355257947345,0.0941427468712266,-0.5924451555824238,1.3682760018742044
1.1764678690197967,0.9860238839889792,1.2484179098070882,0.8191759320496718,1.042903654852831,0.8738445483523678,32.736127510865934,1.1717309019602515,0.5178437624860158,0.6223450410875446,29644.85673916646,0.4497485671244017,287.76831169183527,308.84385080284704,329.976226742148,0.0444196170834768,-0.2800418711790002,1.078841744301205
1.2592569635181283,0.8941549416719718,1.1605099986811775,1.1912688791452768,1.2573206523712046,1.064934901389531,53.424889899895135,1.185531062936616,0.4728740926218618,0.7421561273737373,23327.959892319825,0.3657478837170079,295.97420473134986,316.33897073029675,336.1275321189263,0.0760177387728973,-0.4652825767652607,0.730716913491147
1.1259711045168743,1.0728030990476871,1.1974251716234663,1.0927352957648568,1.034308518605649,1.2063365442049585,51.55852236052125,1.244344841009026,0.46771843370782,0.6403423522844319,25430.81137800805,0.6601880140521809,285.9578902274439,305.016321337703,340.5150176774088,-0.4183847271950281,0.2278179513941039,0.9752782909657992
0.9861481427549846,0.8885384479214179,1.1933924404248306,0.8291146475810033,1.108638831909107,1.2405138886049296,32.37479359925797,1.2972932473038254,0.4744485003731648,0.6597423707086721,26076.98049952178,0.6870776272163289,289.1079351964318,317.0693303655669,339.972248827646,0.2993847495244319,0.4002673026276736,1.0366373141698777
1.0286803510327949,1.0019254903918131,0.9293816105558774,0.8622067191178725,1.1194771960456211,1.1971724891123627,53.62789164441776,1.1398282251649543,0.6182825400548625,0.700837748456244,29638.846204854144,0.4758974534726555,297.4129331333229,312.0005527787421,335.5958138850249,-0.1996300723215252,-0.2920099306475712,1.2286353403006072
1.0162984172280405,1.0158682137166437,0.8843742452646234,1.2534577866892092,0.98131257886099,0.8218286931235168,58.66119984806839,1.172211267496908,0.6226341229884926,0.5901215696291193,27312.34981369377,0.6234459651956968,293.61104890792234,312.391342480783,338.20799123471863,-0.3720878326919014,0.1305955177304886,1.1581042042547731
0.9515468703261318,1.028007123001272,1.080349037209556,0.8306769829798286,1.0400403554310458,1.0166111035332093,36.116545675629546,1.13166597967169,0.5198410874159547,0.6157656953982421,25637.030655838324,0.6329550285713819,284.60874145074763,321.8990846129199,324.7541262577712,-0.3104044436211232,-0.1328537799078103,1.2294297649583357
1.1054941619268517,1.0978805601705235,0.704520841276796,0.9528970031686598,1.1040785905813963,1.0401132376242808,48.85602691676537,1.217961162085784,0.4578469342945683,0.6470676538693484,22890.83629744619,0.3782597704742179,285.47818584283544,318.22536794452907,331.6373701576982,-0.0225393123880974,-0.520486155281539,1.3212793139582977
0.944788339640199,0.7518045824450927,1.007188402077512,0.9603309544330312,1.0769659661338715,0.7087291462202427,39.47522766964459,1.1459544090979876,0.5885787290107974,0.7157754251043528,24625.330474661965,0.2990679399874744,280.38866165442033,320.1659393983743,334.2860526664716,1.0644325998898403,-0.939422365232688,1.172448851321043
1.0237835207621295,0.7876324818286284,1.1701381844532577,1.1847379740390325,1.0072617680859788,1.135799778656821,48.07399625313607,1.299954878315187,0.5513165175322396,0.6353663576240804,25823.608962183403,0.4097373538880681,279.1114461299211,303.4381350555392,329.7047536402708,0.3616576898347666,-0.0037929396135341,1.215139669471467
1.0975326250459825,0.9482158693771668,1.0587586664161046,1.1798831149809392,0.6970510622365291,1.174093459377369,50.0953917488402,1.286057060342409,0.5853794087476181,0.7320176873725821,24525.33094063378,0.4050965975059146,286.24188409988216,315.34985578307607,336.0942399050639,0.3287092398102414,-0.058542596000168,1.1141720402149338
0.8696065082481806,1.095348750597673,0.8687228206674186,1.0272124043161523,0.991187679966503,0.795590880810533,38.66977668660687,1.29602420181236,0.5141672346994429,0.6239001245740423,22595.49290464054,0.390834612076664,288.0157378624915,313.06411906874973,327.8858776203231,0.2569077038727073,-0.1857947500213948,1.1650010972905325
0.8757172123410646,0.9914407423656886,0.8899945290800414,0.8545802143163026,1.0373744171533443,1.028141834937291,44.37645345260471,1.2312866413090986,0.5684800670642057,0.5580922191245657,23629.5982264478,0.7424385336702344,283.38270407457355,303.23093207923654,334.7926975689002,-0.8482073346672733,0.114616996736356,1.1592388397679336
1.1530674831711016,0.6101332325153925,1.0547313924518669,0.9939924627364526,0.8857853200613247,0.8782037865268189,44.05596433617241,1.1334985716164452,0.4510621145275363,0.6011616695368294,28299.381561371192,0.5284863134753924,291.88962162449354,318.63885677923594,327.9378594606927,0.3746173421393259,0.1455792303442852,1.054756881876329
0.8317312580579816,0.9119158184269518,1.0229564894210994,1.1098458246076672,0.7389634974875916,1.0906931908114852,52.79024479658089,1.12114265645042,0.4949304387474652,0.6583905163936342,23975.69243886344,0.6043882928635589,281.4497176227928,315.684755685759,329.55782497624256,-0.4585418056093167,-0.2040796992062145,1.050121874706942
0.9164223882472862,0.995964093799915,0.7213226627104548,0.9026670580762786,1.0816749132914478,1.051240494639173,51.12826550961599,1.1068675564175634,0.5282184249150392,0.7182977489355662,27701.966036001544,0.3516423500715089,282.101075622846,322.69628236725134,331.9220251897122,-0.0837349795107549,-0.7780569614246854,1.7321680687487089
1.1115882740458356,0.9300843188086756,1.1037697413981873,1.2009793508464996,1.0018785241191868,0.7744878653183668,39.14205935452184,1.254791819826964,0.6332390032918961,0.6242911651559511,27992.19412658464,0.3081226344822437,288.9318944234226,320.3060653056944,335.42560911762627,0.4871095166736678,-0.3296528244290759,1.161371229206334
0.983789254355796,1.0221013480242858,0.8578789334491794,0.9940201175654848,1.0381994035048272,0.8539192598138685,35.58316042397093,1.1115319867203657,0.5606935638218526,0.6569182191180255,23824.63431907384,0.7238948248723287,278.7622780078963,307.1649031304079,333.2376307573173,-0.687810178384031,-0.123887562310785,1.5104443175182478
0.917866370724156,1.3077836938938947,1.194449559519509,1.1519167982468506,1.1016827267680138,1.3732492043886986,53.41987890819665,1.226553057197594,0.6062863341514203,0.5603844996253059,24786.42644074524,0.4573330731128874,286.2243424113445,309.74433174399013,332.4503331573601,-0.0076117011193778,-0.1794211538984226,0.9189199137562474
0.7497197437504779,0.6928605789750406,0.6920236596384776,1.0692255375424675,0.9685691289068056,1.2254508128417074,33.56573846069838,1.1813766020768222,0.5342095724658428,0.7087549937157105,29054.35495903736,0.3046869922827879,289.74437580963473,310.72983532309667,329.5416976663654,0.9765273468657466,-0.0725750816498599,2.1955263807810583
1.1734141105250389,0.8451265020276729,1.1225003432356206,1.0294893277439994,0.9563872846953528,1.085587009843827,59.17470953217296,1.1082203382888052,0.4654687827859302,0.7116952940549937,25651.00255451076,0.405481634281037,291.3797782790915,319.84878123442206,340.10270426896,-0.2827724236503918,-0.6738956308798083,0.6995840772115424
0.9829893492849572,0.8704866767514415,0.9303048270038492,1.0275344582254933,1.0124511803409209,1.1237676417769769,59.50043441413326,1.1892465626301387,0.5875339797051551,0.6359304845361032,27652.16299259155,0.5949986142850746,291.74781075859755,315.44302519038337,325.0663673992736,-0.2017418632940953,0.1772116311140709,1.1148022726172162
0.997586859879996,0.935147149751615,1.0998221775897878,0.9600336840043596,0.9364313429965336,0.9269769072111153,44.70898902786787,1.249077871227478,0.6317210499252701,0.6414081196735448,25710.58819392233,0.7426173116299482,291.63999255595587,310.557306198332,326.38233686979464,-0.5702252446311429,0.4709288509526605,0.935188155696144
1.0524816132793244,1.0046218324818743,1.2014336006726447,1.012550612702393,0.9691783179767997,0.907560169313698,49.41836060561314,1.1622812507170948,0.6439873033357615,0.6210479177518288,21153.164092437088,0.3016405241748676,287.6915090231543,303.58417480511184,341.5651667359529,-0.2771187290007865,-1.0722661383507075,0.4671654308346099
1.2233364709104086,1.065253023926679,1.0018674508463816,1.3025688166527498,0.9571174309307188,0.8930507383994619,54.76922279775234,1.1137334022175154,0.5695001076037225,0.6582236822403641,21388.233823333954,0.5092435029022939,295.7360459793453,303.354613381676,334.9378670799339,-0.5078976665664745,-0.4766640356500243,0.7258321263044825
1.0290478025318983,0.9505205629890116,1.0016967958543983,1.2117311831326103,1.0162381842613528,0.9376193593680364,40.98175759566799,1.172820071820442,0.5283633815771607,0.7462558779109902,29904.37221517382,0.3854308806455758,288.7520418527339,316.4230744476082,342.55093517741886,0.16947637502053,-0.2960932628705007,1.1930320590062076
0.9481736605560392,1.0767977003589055,0.9033733326013704,0.9613075012915996,1.258965196808218,1.0760926301146678,53.05542860786297,1.120014482165831,0.6101139074258694,0.653136870481125,22840.57871387861,0.3444417701309495,282.22761773726006,312.7064512543447,342.4017255225343,-0.443772591106233,-1.0459960206195305,1.0317906032943176
1.0460462186673856,0.909959182127502,1.1989444636815194,0.904740726877566,0.7388539335438541,0.9321250774465082,39.20071264872461,1.1634763817496436,0.6008759052483269,0.710730692050848,21453.813134878164,0.7226769859943448,284.84282511670665,310.49561628580875,340.4068841399122,-0.9171306022138008,-0.1452408266244612,0.6557825814853974
